id_person1,id_person2
673ef5fb3d8e28caf9001234,673ef5fbf3173935ed001234
673ef5fb362e80d4df001234,673ef5fbeb6fdc36b2001234
673ef5fbaff1621254001234,673ef5fcfea9c11c4a001234
673ef5fbaddfa9b7e2001234,673ef5fc415e1af7ea001234
673ef5fb847cc55b70001234,673ef5fcb5baa9c23a001234
673ef5fb2a084e55c8001234,673ef5fcd6bcb486f7001234
673ef5fb1fc214004c001234,673ef5fc7371364b3d001234
673ef5fb3b3dbaf685001234,673ef5fc15c00b5250001234
673ef5fbede7e2b6d1001234,673ef5fb996009f237001234
673ef5fb49c9adb18e001234,673ef5fbebd9629fc3001234
673ef5fb43feaeeecd001234,673ef5fcf0bda020d2001234
673ef5fb67d16d0020001234,673ef5fc7221e5c8ec001234
673ef5fb67d16d0020001234,673ef5fbe2230b8535001234
673ef5fbd516b13671001234,673ef5fb38ca89564b001234
673ef5fb7504adad8b001234,673ef5fcbbaa9d6a14001234
673ef5fb170c944978001234,673ef5fc16ba72172e001234
673ef5fb7ce3284b74001234,673ef5fb6766aa2750001234
673ef5fb024d7f84ff001234,673ef5fc4cb811134b001234
673ef5fbcfbce4c1d7001234,673ef5fb35309226eb001234
673ef5fbcfbce4c1d7001234,673ef5fcd47268e9db001234
673ef5fbd56b9fc4b0001234,673ef5fb1efa39bcae001234
673ef5fb061412e4a0001234,673ef5fc1c303b0eed001234
673ef5fb5705e1164a001234,673ef5fcc4f796afbc001234
673ef5fbacf4b89d3d001234,673ef5fc3812f9a59b001234
673ef5fb892c91e0a6001234,673ef5fcb4a721cfb6001234
673ef5fbf47d0ad31c001234,673ef5fcec1f850d93001234
673ef5fbf57a2f557b001234,673ef5fc4ea83d9519001234
673ef5fbc8fbbc86ab001234,673ef5fb731c83db8d001234
673ef5fbc8fbbc86ab001234,673ef5fc2d71b2ae15001234
673ef5fbc8fbbc86ab001234,673ef5fcf55cadb97e001234
673ef5fb621461af90001234,673ef5fb20f07591c6001234
673ef5fbb56a18e0ea001234,673ef5fc696b35cc35001234
673ef5fbb56a18e0ea001234,673ef5fcd20be76a86001234
673ef5fb2a9d121cd9001234,673ef5fbba3866600c001234
673ef5fb8b5040a8a5001234,673ef5fb996009f237001234
673ef5fb23ce185134001234,673ef5fbe00406144c001234
673ef5fb1e056d2b0e001234,673ef5fb6ecbdd6ec8001234
673ef5fb430c3626b8001234,673ef5fb6b8eba4355001234
673ef5fbccc0aa1b81001234,673ef5fca51c896c9c001234
673ef5fbc4015b7f36001234,673ef5fbe1d5be1c7f001234
673ef5fb7fa732b517001234,673ef5fcbdd8817990001234
673ef5fbcbb6a3b884001234,673ef5fc24b43fb034001234
673ef5fb1f4477bad7001234,673ef5fb0fcbc61acd001234
673ef5fb1f4477bad7001234,673ef5fbd82c8d1619001234
673ef5fb9f53d83ec0001234,673ef5fc868b7df964001234
673ef5fbe820a45f1d001234,673ef5fc57c0531e13001234
673ef5fb3df1d4b96d001234,673ef5fc80537a945c001234
673ef5fb8d6dc35e50001234,673ef5fc15231a7ce4001234
673ef5fb8d6dc35e50001234,673ef5fc71887f62f0001234
673ef5fb92262bf907001234,673ef5fcdb29450c3f001234
673ef5fbb55ec28c52001234,673ef5fb42998cf32d001234
673ef5fb3cef96dcc9001234,673ef5fcdfce06801e001234
673ef5fb3cef96dcc9001234,673ef5fc0a2a51dac6001234
673ef5fb3cef96dcc9001234,673ef5fb46ba9f2a69001234
673ef5fba3d68b461b001234,673ef5fc20b02dc951001234
673ef5fb1c1d4df596001234,673ef5fb9c01802ddb001234
673ef5fbe6cb2a3c14001234,673ef5fcc1502ae5a4001234
673ef5fb6395ebd0f4001234,673ef5fb851ddf5058001234
673ef5fbef4e3b775c001234,673ef5fcca1d3153a1001234
673ef5fbef4e3b775c001234,673ef5fb432aca3a1e001234
673ef5fb168908dd32001234,673ef5fb7c9d0b1f96001234
673ef5fb0f840be9b8001234,673ef5fb4a47d2983c001234
673ef5fb8065d07da4001234,673ef5fb8e6b42f164001234
673ef5fb8f468c873a001234,673ef5fc2c758933af001234
673ef5fbca75910166001234,673ef5fb140f6969d5001234
673ef5fbca75910166001234,673ef5fcf0f6ba4b5e001234
673ef5fbca75910166001234,673ef5fbb59c67bf19001234
673ef5fb4311359ed4001234,673ef5fcb5f1e8fb36001234
673ef5fb4311359ed4001234,673ef5fcd77e68596c001234
673ef5fb92977ae4d2001234,673ef5fc1368ba1ab6001234
673ef5fb9c01802ddb001234,673ef5fb2ca65f58e3001234
673ef5fbcc1aa43627001234,673ef5fcfb4ab556bc001234
673ef5fbcc1aa43627001234,673ef5fb2bcab9d935001234
673ef5fb2ab56412b1001234,673ef5fc24e27b869b001234
673ef5fbc32d9bf27a001234,673ef5fb86b122d435001234
673ef5fbc32d9bf27a001234,673ef5fb28fc2782ea001234
673ef5fbc32d9bf27a001234,673ef5fcde73998802001234
673ef5fbd79aac0759001234,673ef5fb7c590f0149001234
673ef5fbfec8d47d41001234,673ef5fcc0f971d8cd001234
673ef5fbdf6d2338b2001234,673ef5fb7143d7fbad001234
673ef5fb9908279ebb001234,673ef5fc806beafe15001234
673ef5fba1140a3d0d001234,673ef5fb7ef605fc8d001234
673ef5fb692f93be8c001234,673ef5fc285da2198b001234
673ef5fb692f93be8c001234,673ef5fc194cf6c2de001234
673ef5fb860320be12001234,673ef5fbca9c267dad001234
673ef5fbec5aa0b784001234,673ef5fbeed5af6add001234
673ef5fbec5aa0b784001234,673ef5fc52c5189391001234
673ef5fbec5aa0b784001234,673ef5fc6ba3af5d7b001234
673ef5fb9246444d94001234,673ef5fb5ea1649a31001234
673ef5fbd7322ed717001234,673ef5fbc88d8d0a60001234
673ef5fbf33ba15eff001234,673ef5fc63bfd6e8f2001234
673ef5fb6b180037ab001234,673ef5fc8b9e7ab295001234
673ef5fb766d856ef1001234,673ef5fb67e103b076001234
673ef5fb766d856ef1001234,673ef5fb4f16c81887001234
673ef5fb298923c819001234,673ef5fbb2eeb7362e001234
673ef5fb03e0704b56001234,673ef5fb0245952ecf001234
673ef5fb93d65641ff001234,673ef5fbb5b41fac03001234
673ef5fb021bbc7ee2001234,673ef5fcae1eaa32d1001234
673ef5fb82b8a34349001234,673ef5fc25e2a30f44001234
673ef5fb995e1fda4a001234,673ef5fb1d72310edc001234
673ef5fba34bacf839001234,673ef5fc7f01c93976001234
673ef5fbeddb904a6d001234,673ef5fc69386f6bb1001234
673ef5fbeddb904a6d001234,673ef5fc5dec707028001234
673ef5fb537d9b6c92001234,673ef5fc194cf6c2de001234
673ef5fbd736bb10d8001234,673ef5fb48ab2f9b45001234
673ef5fbd736bb10d8001234,673ef5fbfa1e9c9653001234
673ef5fb1019c80916001234,673ef5fbfde9264cf3001234
673ef5fb1019c80916001234,673ef5fc7f7c351ee9001234
673ef5fb20b5e1cf86001234,673ef5fc9a4400501f001234
673ef5fb20b5e1cf86001234,673ef5fb53adaf494d001234
673ef5fb5055cbf43f001234,673ef5fca081cab429001234
673ef5fb5055cbf43f001234,673ef5fc6a81681a7a001234
673ef5fb456ac9b0d1001234,673ef5fb9232fe8122001234
673ef5fb4ca82782c5001234,673ef5fc0fe4733962001234
673ef5fbb4d168b481001234,673ef5fcfaa453efde001234
673ef5fba89cf525e1001234,673ef5fb6ecbdd6ec8001234
673ef5fb6c340f2583001234,673ef5fb2b3bf3eee2001234
673ef5fb2290a7385e001234,673ef5fcb139e10421001234
673ef5fbdc58e3a306001234,673ef5fb7eb3c8be3d001234
673ef5fbdc58e3a306001234,673ef5fcd523773c6b001234
673ef5fb1b0114c51c001234,673ef5fb2b24d49505001234
673ef5fba1519de5b5001234,673ef5fba5bfc9e079001234
673ef5fb390e982518001234,673ef5fcf231f2107d001234
673ef5fb708f3cf810001234,673ef5fb934815ad54001234
673ef5fb708f3cf810001234,673ef5fbd7322ed717001234
673ef5fb708f3cf810001234,673ef5fb82cec96096001234
673ef5fb8a1e808b55001234,673ef5fc74378afe5e001234
673ef5fb062ddb6c72001234,673ef5fcd4b2aeb245001234
673ef5fb522a9ae9a9001234,673ef5fbfccb60fb51001234
673ef5fb522a9ae9a9001234,673ef5fc05b8caaf6b001234
673ef5fb522a9ae9a9001234,673ef5fcb8af7d0fbf001234
673ef5fb731c83db8d001234,673ef5fc653ac11ca6001234
673ef5fb4f16c81887001234,673ef5fcd77f00766f001234
673ef5fbb1563a78ec001234,673ef5fbf9028faec7001234
673ef5fb8b40665547001234,673ef5fc283085d30e001234
673ef5fb6a2feef8ed001234,673ef5fc7180cffd6a001234
673ef5fb68b1fbe7f1001234,673ef5fc0e4a2c65bd001234
673ef5fb4e2545f819001234,673ef5fc4c5bcfec85001234
673ef5fbdb2b418215001234,673ef5fca48564053b001234
673ef5fb4da04049a0001234,673ef5fc3070e6addc001234
673ef5fbb9d487a303001234,673ef5fb140f6969d5001234
673ef5fb8f1d43620b001234,673ef5fbfe131d7f5a001234
673ef5fbb59c67bf19001234,673ef5fc9fb7b048c9001234
673ef5fbe19347e1c3001234,673ef5fc7503cfacd1001234
673ef5fb8597a6cfa7001234,673ef5fc0738069b24001234
673ef5fb8597a6cfa7001234,673ef5fbe94f63f579001234
673ef5fbc6036a69be001234,673ef5fbd82118376d001234
673ef5fb3a15c7d0bb001234,673ef5fb846c260d71001234
673ef5fb2cfd456053001234,673ef5fb84d2004bf2001234
673ef5fb678a149151001234,673ef5fcdb9eeb7e67001234
673ef5fb3fe78a8acf001234,673ef5fb3b3dbaf685001234
673ef5fb3fe78a8acf001234,673ef5fb98f1370821001234
673ef5fb4a213d3724001234,673ef5fb16e6a3326d001234
673ef5fbfe709c654e001234,673ef5fcd3d80b6569001234
673ef5fb571e0f7e2d001234,673ef5fb35f4a8d465001234
673ef5fb7c9d0b1f96001234,673ef5fc362387494f001234
673ef5fbfd2c5e4680001234,673ef5fb3dd48ab31d001234
673ef5fb47a658229e001234,673ef5fc1680829293001234
673ef5fbc3e0c62ee9001234,673ef5fb06138bc5af001234
673ef5fb8248a99e81001234,673ef5fc09a5e2a11b001234
673ef5fb8ce6790cc6001234,673ef5fb298923c819001234
673ef5fb208e43f0e4001234,673ef5fbb2eb734903001234
673ef5fb8a3363abe7001234,673ef5fc29530de214001234
673ef5fba1d50185e7001234,673ef5fc2bd235c31c001234
673ef5fb45f31d16b1001234,673ef5fbf7e9050c92001234
673ef5fb55b1927fda001234,673ef5fcb21f9f9882001234
673ef5fbe8b1cbd05f001234,673ef5fcba9a56ce0a001234
673ef5fb285f89b802001234,673ef5fb359f38463d001234
673ef5fbe22312179b001234,673ef5fbe2c420d928001234
673ef5fba8240cb823001234,673ef5fb43dd49b4fd001234
673ef5fb3eb71f6293001234,673ef5fc15cf76466b001234
673ef5fb3473decccb001234,673ef5fb39059724f7001234
673ef5fb83f97f4825001234,673ef5fcd827f12e35001234
673ef5fb7d771e0e8f001234,673ef5fc2647c1dba2001234
673ef5fb7d771e0e8f001234,673ef5fb8b40665547001234
673ef5fbdabd8d2ce7001234,673ef5fcb21f9f9882001234
673ef5fbdabd8d2ce7001234,673ef5fbd9731321ef001234
673ef5fb6eb6e75fdd001234,673ef5fb8e98d81f82001234
673ef5fb2ac2406e83001234,673ef5fcacab0116c3001234
673ef5fb2ac2406e83001234,673ef5fc619205da51001234
673ef5fbf47330643a001234,673ef5fc17b3c70617001234
673ef5fb97af4fb322001234,673ef5fca4351b79d9001234
673ef5fb97af4fb322001234,673ef5fc332647f433001234
673ef5fb97af4fb322001234,673ef5fc12a1d073d5001234
673ef5fb4f284803bd001234,673ef5fc030e65da2b001234
673ef5fb4f284803bd001234,673ef5fccd0cbcc668001234
673ef5fb82c2559140001234,673ef5fb8c7bbbba95001234
673ef5fbb20bb95ab6001234,673ef5fc81b073de93001234
673ef5fb9adeb82fff001234,673ef5fbd09bf41544001234
673ef5fb4d2e7bd33c001234,673ef5fc7af6266cc5001234
673ef5fb144a3f71a0001234,673ef5fc8c01a75941001234
673ef5fb144a3f71a0001234,673ef5fb9dfcd5e558001234
673ef5fb4e4e53aa08001234,673ef5fb7cbbc409ec001234
673ef5fb4e4e53aa08001234,673ef5fc975e610777001234
673ef5fba58149d355001234,673ef5fc23c97e9cb9001234
673ef5fb285ab9448d001234,673ef5fb903ce9225f001234
673ef5fbc8ba76c279001234,673ef5fb6a10bbd480001234
673ef5fbc8ba76c279001234,673ef5fce27a949795001234
673ef5fb6a61d423d0001234,673ef5fb0d4f4805c3001234
673ef5fbb24d516bb6001234,673ef5fc3070e6addc001234
673ef5fb1d72310edc001234,673ef5fc54f5f4071f001234
673ef5fb3a029f04d7001234,673ef5fbca46c1b951001234
673ef5fb25df35de87001234,673ef5fc779efbd24d001234
673ef5fb3210ddbeaa001234,673ef5fbeb86d51036001234
673ef5fbc4851e8e26001234,673ef5fc3d863b367a001234
673ef5fb310ce61c90001234,673ef5fcb628386c9b001234
673ef5fb6c14da109e001234,673ef5fbdd45850574001234
673ef5fb6c14da109e001234,673ef5fc1cfead9959001234
673ef5fbb3ba8f1bee001234,673ef5fbefe937780e001234
673ef5fba9078e8653001234,673ef5fba368b0de8b001234
673ef5fb1c65cef3df001234,673ef5fca4d92e2cd5001234
673ef5fb2de5d16682001234,673ef5fcf0bda020d2001234
673ef5fb2de5d16682001234,673ef5fbccb1d45fb7001234
673ef5fb39e4973ba3001234,673ef5fce139c45423001234
673ef5fba284df1155001234,673ef5fb8e296a067a001234
673ef5fbb495ce63ed001234,673ef5fcb887d8d5e6001234
673ef5fb884ce4bb65001234,673ef5fb389bc7bb1e001234
673ef5fbcd758e8f59001234,673ef5fb84438b7aae001234
673ef5fb26588e932c001234,673ef5fb277281aada001234
673ef5fb0ce2ffd21f001234,673ef5fb076023edc9001234
673ef5fb8e2cfdc275001234,673ef5fc9afefc5294001234
673ef5fb8e2cfdc275001234,673ef5fb411ae1bf08001234
673ef5fb193002e668001234,673ef5fcd5d7f5bba7001234
673ef5fbe00406144c001234,673ef5fc9719a00ed0001234
673ef5fbe702e51da2001234,673ef5fcd5c186983b001234
673ef5fbd759175de8001234,673ef5fb22ac3c5a5b001234
673ef5fbab1a4d0dd4001234,673ef5fcacf06cdd9c001234
673ef5fb995665640d001234,673ef5fba0e2a2c563001234
673ef5fbda11e8cd18001234,673ef5fb0777d5c17d001234
673ef5fbd94e18a8ad001234,673ef5fc8ce5d98937001234
673ef5fb242c100dc9001234,673ef5fb42e77b6363001234
673ef5fbc0a271bc0e001234,673ef5fb2f885d0fbe001234
673ef5fb0829424ffa001234,673ef5fc0950ca92a4001234
673ef5fb84438b7aae001234,673ef5fbdfa92d8f81001234
673ef5fb286674e308001234,673ef5fbeed5af6add001234
673ef5fb286674e308001234,673ef5fb36660e5985001234
673ef5fba51fb97522001234,673ef5fb5680522b8e001234
673ef5fba0833c8a18001234,673ef5fcdbab2adc8f001234
673ef5fb2df45244f0001234,673ef5fcc5866e93ca001234
673ef5fb996009f237001234,673ef5fc3f7bcd0b3e001234
673ef5fbd282ef2637001234,673ef5fb07871915a8001234
673ef5fbfd5c905bcd001234,673ef5fcfec87a37cd001234
673ef5fb4476b929e3001234,673ef5fcd37124c4c7001234
673ef5fb535ab76633001234,673ef5fc78f7d96ea2001234
673ef5fbf09696910b001234,673ef5fc62dad6e273001234
673ef5fb93fb9d4b16001234,673ef5fb2dace78f80001234
673ef5fb2a50e9c2d6001234,673ef5fc38811c5285001234
673ef5fbf9be311e65001234,673ef5fbc410003ef1001234
673ef5fbdc960c46c3001234,673ef5fc9087b0efc7001234
673ef5fbc70daf2479001234,673ef5fc06c284d3f7001234
673ef5fb17fafe5f6c001234,673ef5fcf3ac63c912001234
673ef5fb8edd72158c001234,673ef5fbf387624df5001234
673ef5fb8edd72158c001234,673ef5fb81c8727c62001234
673ef5fb9cb67ffb59001234,673ef5fba8baa56554001234
673ef5fb3d779cae2d001234,673ef5fb25df35de87001234
673ef5fbe48e132073001234,673ef5fb0b8aff0438001234
673ef5fb05311655a1001234,673ef5fc8ce5d98937001234
673ef5fbd10ec7c16c001234,673ef5fcc4f796afbc001234
673ef5fb0e55666a4a001234,673ef5fc04df4d434d001234
673ef5fbee8374ec4e001234,673ef5fb242c100dc9001234
673ef5fbb8c27b7a1c001234,673ef5fb3d779cae2d001234
673ef5fb980ecd0591001234,673ef5fcc3e4035af2001234
673ef5fbc26820b8a4001234,673ef5fb2050e03ca1001234
673ef5fbfb508ef074001234,673ef5fbfc2c7c47b9001234
673ef5fbcf9a242b70001234,673ef5fcf7cfdde9db001234
673ef5fb9683cc5f89001234,673ef5fbf033ab37c3001234
673ef5fbeffc299a1a001234,673ef5fc24917db15c001234
673ef5fbeffc299a1a001234,673ef5fc097e26b2ff001234
673ef5fba223c6b371001234,673ef5fba2137a2ae8001234
673ef5fb81ca0262c8001234,673ef5fcd51b416788001234
673ef5fb81ca0262c8001234,673ef5fb3b8a614226001234
673ef5fb792c7b5aae001234,673ef5fcdc513ea4fb001234
673ef5fb792c7b5aae001234,673ef5fbb60c5ab647001234
673ef5fb8d9a0adb7c001234,673ef5fc165a59f7cf001234
673ef5fb8d9a0adb7c001234,673ef5fbd1f491a404001234
673ef5fbbad5f33780001234,673ef5fb1905aedab9001234
673ef5fbea8fcd92d5001234,673ef5fb2b24d49505001234
673ef5fbd82118376d001234,673ef5fc84ddfb3412001234
673ef5fbcd0dce8fca001234,673ef5fcac8cd1808d001234
673ef5fbcd0dce8fca001234,673ef5fc17ed8abedc001234
673ef5fb5ca3e9b122001234,673ef5fc664dd858db001234
673ef5fb5ca3e9b122001234,673ef5fc3fc2c60b57001234
673ef5fb86e8f7ab32001234,673ef5fc32b991e5d7001234
673ef5fb86e8f7ab32001234,673ef5fc2996962656001234
673ef5fb359f38463d001234,673ef5fb7f1de29e6d001234
673ef5fb7f53f8c6c7001234,673ef5fc327708dd10001234
673ef5fbc082681963001234,673ef5fc42853a61b2001234
673ef5fbad3019b856001234,673ef5fb500e75a036001234
673ef5fbad3019b856001234,673ef5fc4c5bcfec85001234
673ef5fb14d9e8007c001234,673ef5fb01d8bae291001234
673ef5fbd9731321ef001234,673ef5fbdd45045f8c001234
673ef5fbd9731321ef001234,673ef5fc92a08bf918001234
673ef5fb602d130567001234,673ef5fce8d92f99ed001234
673ef5fb602d130567001234,673ef5fcd7fd118e6f001234
673ef5fb602d130567001234,673ef5fcd15426b9c3001234
673ef5fb186a157b29001234,673ef5fb4d2e7bd33c001234
673ef5fb3de2334a31001234,673ef5fb359f38463d001234
673ef5fb3de2334a31001234,673ef5fc097e26b2ff001234
673ef5fbb7087c1f4f001234,673ef5fcdc40b7120e001234
673ef5fb6d9c547cf1001234,673ef5fc7385db9a3f001234
673ef5fb6d9c547cf1001234,673ef5fc35c5a2cb36001234
673ef5fb512c5cad6c001234,673ef5fc8b6a80c3cf001234
673ef5fb54072f485c001234,673ef5fbe7b24b112a001234
673ef5fb7a674153c6001234,673ef5fbb9141aff14001234
673ef5fba60937eba5001234,673ef5fce3408432c1001234
673ef5fb9a1756fd0c001234,673ef5fb7634ea65a4001234
673ef5fb9a1756fd0c001234,673ef5fc3937230de3001234
673ef5fb309928d4b1001234,673ef5fbfc490ca45c001234
673ef5fb30c8e1ca87001234,673ef5fb78b9cab199001234
673ef5fb856fc81623001234,673ef5fc5b4130c9e8001234
673ef5fb489d0396e6001234,673ef5fc1b36ea1c9b001234
673ef5fb489d0396e6001234,673ef5fb25ddc0f8c9001234
673ef5fba424ed4bd3001234,673ef5fc7dc1c7653a001234
673ef5fb299fb2142d001234,673ef5fb250cf8b51c001234
673ef5fb970af30e48001234,673ef5fbc8c41c4a18001234
673ef5fb56352739f5001234,673ef5fcc1d0f19c3f001234
673ef5fb56352739f5001234,673ef5fc29530de214001234
673ef5fb411ae1bf08001234,673ef5fb7e7757b1e1001234
673ef5fbe11943a603001234,673ef5fb4671aeaf49001234
673ef5fbb069b34151001234,673ef5fb084b6fbb10001234
673ef5fbb069b34151001234,673ef5fc959ef47788001234
673ef5fb1f3202d820001234,673ef5fcb139e10421001234
673ef5fb1f3202d820001234,673ef5fc05a5cf0698001234
673ef5fba8f8f60264001234,673ef5fca6ea8471c1001234
673ef5fbf69e505b08001234,673ef5fb0804083708001234
673ef5fb8fb21ee7a2001234,673ef5fb9232fe8122001234
673ef5fb8fb21ee7a2001234,673ef5fc743c41a921001234
673ef5fb2dffbc474a001234,673ef5fc228bbc2f87001234
673ef5fb536a76f94c001234,673ef5fb19bc916108001234
673ef5fb5e76bef6e0001234,673ef5fcf0204e1d3e001234
673ef5fb5e76bef6e0001234,673ef5fba1519de5b5001234
673ef5fb5e76bef6e0001234,673ef5fc04df4d434d001234
673ef5fb01d8bae291001234,673ef5fc697e382cfd001234
673ef5fb1abb1e1ea5001234,673ef5fc5e6bd7a697001234
673ef5fb07042ac7d0001234,673ef5fc3f998e713a001234
673ef5fb95151403b0001234,673ef5fbc4b31ce7d9001234
673ef5fb95151403b0001234,673ef5fbcedebb6e87001234
673ef5fbfe70c36866001234,673ef5fbd94e18a8ad001234
673ef5fbc913303f39001234,673ef5fc9f62b8625f001234
673ef5fbc913303f39001234,673ef5fb00411460f7001234
673ef5fb6d9cb7de5e001234,673ef5fba016070970001234
673ef5fb0245952ecf001234,673ef5fc165a59f7cf001234
673ef5fb0245952ecf001234,673ef5fcd8ab1a52f0001234
673ef5fb0245952ecf001234,673ef5fbf2fc990265001234
673ef5fb991de292e7001234,673ef5fc6dfe08eda7001234
673ef5fb8b0d268963001234,673ef5fbfccb3cdc9a001234
673ef5fb8b0d268963001234,673ef5fcd51b416788001234
673ef5fbac796a52db001234,673ef5fbcf67355a33001234
673ef5fb7d6044e95a001234,673ef5fcaa2a773713001234
673ef5fb83cdcec08f001234,673ef5fcb030afbb3a001234
673ef5fbe816c635ca001234,673ef5fbd010396ca8001234
673ef5fb729c68884b001234,673ef5fc56cb94cb34001234
673ef5fb729c68884b001234,673ef5fc23fc4cba06001234
673ef5fb86df7dcfd8001234,673ef5fb6b180037ab001234
673ef5fb1baff70e26001234,673ef5fca00e5eb097001234
673ef5fbf187a23c3e001234,673ef5fc5a01f0597a001234
673ef5fbf187a23c3e001234,673ef5fc6e5025ccc7001234
673ef5fbe655c7716a001234,673ef5fcd3b1fb0296001234
673ef5fbe655c7716a001234,673ef5fb362e80d4df001234
673ef5fbfa1e9c9653001234,673ef5fb3493894fa4001234
673ef5fb1415db70fe001234,673ef5fb15de21c670001234
673ef5fb55c567fd43001234,673ef5fb4588e674d3001234
673ef5fb5cbdfd0dfa001234,673ef5fcd16509f6ea001234
673ef5fb77f959f119001234,673ef5fb9e3cfc48ec001234
673ef5fb4dcf435435001234,673ef5fbd14220ee66001234
673ef5fbebd6d2f5d6001234,673ef5fb10a7cdd970001234
673ef5fbebd6d2f5d6001234,673ef5fbc8c41c4a18001234
673ef5fb41a60377ba001234,673ef5fb47d1e99058001234
673ef5fb41a60377ba001234,673ef5fce721a54a8c001234
673ef5fb41a60377ba001234,673ef5fcefb76cff97001234
673ef5fbebb7104545001234,673ef5fb0f3d014eea001234
673ef5fb83f2550373001234,673ef5fcd43ab110ab001234
673ef5fb81c8727c62001234,673ef5fc936a40b7e8001234
673ef5fb42d6c7d614001234,673ef5fcc5b2cebf15001234
673ef5fb5607fe8879001234,673ef5fbb20bb95ab6001234
673ef5fb5607fe8879001234,673ef5fbc2626d850c001234
673ef5fbdb1915052d001234,673ef5fcb23f522024001234
673ef5fb253f7b5d92001234,673ef5fbd09bf41544001234
673ef5fb3fb451ca2e001234,673ef5fc19de10adba001234
673ef5fb471c75ee66001234,673ef5fccf2226ddd4001234
673ef5fb5cce8dede8001234,673ef5fcffbd6cbb01001234
673ef5fb5cce8dede8001234,673ef5fc9d28de8ff9001234
673ef5fb5cce8dede8001234,673ef5fb39e4973ba3001234
673ef5fbaa486f2517001234,673ef5fc9fdb62f932001234
673ef5fbd63fbf8c31001234,673ef5fb182be0c5cd001234
673ef5fbd63fbf8c31001234,673ef5fcb44afe91b8001234
673ef5fb748ba69d3e001234,673ef5fb1f4477bad7001234
673ef5fbb5a1fc2085001234,673ef5fc75455e0629001234
673ef5fbb5a1fc2085001234,673ef5fbc4851e8e26001234
673ef5fbcda72177eb001234,673ef5fba516a87cfc001234
673ef5fbcda72177eb001234,673ef5fb1534b76d32001234
673ef5fbd010396ca8001234,673ef5fcfdbd31f202001234
673ef5fb819c9fbfb0001234,673ef5fc73b8170900001234
673ef5fb819c9fbfb0001234,673ef5fc5da713a690001234
673ef5fb89ae0fe22c001234,673ef5fb2421fcb126001234
673ef5fb89ae0fe22c001234,673ef5fc3fd6098329001234
673ef5fbaff0a6a452001234,673ef5fc8c9a14ffeb001234
673ef5fb204da255ae001234,673ef5fb045117b0e0001234
673ef5fbc88d8d0a60001234,673ef5fcab2b41c638001234
673ef5fbc88d8d0a60001234,673ef5fb7bb060764a001234
673ef5fb18ead4c77c001234,673ef5fcacab0116c3001234
673ef5fb98986c005e001234,673ef5fceb0ecdb070001234
673ef5fb98986c005e001234,673ef5fcdea9ddb25c001234
673ef5fbb2dd140336001234,673ef5fb6ea9ab1baa001234
673ef5fb4e9cec1f58001234,673ef5fb8c6744c9d4001234
673ef5fb020c8bfac8001234,673ef5fc38ed162a0d001234
673ef5fb3a20f62a0a001234,673ef5fb9e3cfc48ec001234
673ef5fb3a20f62a0a001234,673ef5fc26505e0494001234
673ef5fb4d6e474928001234,673ef5fbd63fbf8c31001234
673ef5fbd961e9f236001234,673ef5fc38a77aa456001234
673ef5fb7949e45600001234,673ef5fc52dbb0686f001234
673ef5fb7bd28f15a4001234,673ef5fbe8b1cbd05f001234
673ef5fb7bd28f15a4001234,673ef5fc1ef91c212e001234
673ef5fb70efba66d3001234,673ef5fcf4a4da9aa7001234
673ef5fb70efba66d3001234,673ef5fbd09bf41544001234
673ef5fb95d309f0b0001234,673ef5fbf197002b9a001234
673ef5fb95d309f0b0001234,673ef5fc831b1ac54c001234
673ef5fbdc5c768b5d001234,673ef5fb0a0a0c8aaa001234
673ef5fbdc5c768b5d001234,673ef5fc42fe880812001234
673ef5fb88a199611a001234,673ef5fc1b36ea1c9b001234
673ef5fb88a199611a001234,673ef5fc1dba5eed88001234
673ef5fb277281aada001234,673ef5fc8d09e4b85c001234
673ef5fb06a81a4fb9001234,673ef5fb00e26af6ac001234
673ef5fb06a81a4fb9001234,673ef5fb512c5cad6c001234
673ef5fb0ebcc77dc7001234,673ef5fbd1a69640d5001234
673ef5fb87ec2f4512001234,673ef5fc2eb5657d37001234
673ef5fb9c19a2aa1d001234,673ef5fb6c3cf77d52001234
673ef5fb83e8ef5181001234,673ef5fbcd89fef7ff001234
673ef5fbc559da2ba9001234,673ef5fce7e2367048001234
673ef5fbf3173935ed001234,673ef5fbd840cc5d90001234
673ef5fba368b0de8b001234,673ef5fbe2a2dcc36a001234
673ef5fba368b0de8b001234,673ef5fb6974ce5ac6001234
673ef5fb7a6a74cbe8001234,673ef5fbaa942ab2bf001234
673ef5fbe9fd7c2c66001234,673ef5fcefd7e9ed0e001234
673ef5fbe9fd7c2c66001234,673ef5fc329e6581ef001234
673ef5fcd1dc3a8270001234,673ef5fc1943102704001234
673ef5fc806beafe15001234,673ef5fc133b3752e5001234
673ef5fc806beafe15001234,673ef5fb53adaf494d001234
673ef5fcc7af0926b2001234,673ef5fc51174add1c001234
673ef5fc9327969053001234,673ef5fc6fe1316321001234
673ef5fc9327969053001234,673ef5fc88bfcf02e7001234
673ef5fcefb76cff97001234,673ef5fb86df7dcfd8001234
673ef5fcefb76cff97001234,673ef5fc0084ae4bc2001234
673ef5fc46031b3d04001234,673ef5fba1d0c6e83f001234
673ef5fc6ba3af5d7b001234,673ef5fbc6036a69be001234
673ef5fc0771fc6f0f001234,673ef5fc1006ff12c4001234
